frame,time
1087,1.85e-05,
1088,1.84e-05,
1089,1.23e-05,
1090,1.15e-05,
1091,1.19e-05,
1092,3.61e-05,
1093,1.15e-05,
1094,1.16e-05,
1095,1.16e-05,
1096,1.21e-05,
1097,1.15e-05,
1098,1.81e-05,
1099,1.15e-05,
1100,3.98e-05,
1101,3.02e-05,
1102,1.22e-05,
1103,1.15e-05,
1104,1.44e-05,
1105,1.22e-05,
1106,1.13e-05,
1107,3.91e-05,
1108,1.25e-05,
1109,2.26e-05,
1110,1.78e-05,
1111,1.41e-05,
1112,1.15e-05,
1113,1.84e-05,
1114,1.2e-05,
1115,2.21e-05,
1116,1.86e-05,
1117,1.21e-05,
1118,1.21e-05,
1119,9.7e-06,
1120,1.84e-05,
1121,1.87e-05,
1122,1.42e-05,
1123,1.81e-05,
1124,2.21e-05,
1125,1.73e-05,
1126,1.83e-05,
1127,1.22e-05,
1128,3.03e-05,
1129,1.56e-05,
1130,1.98e-05,
1131,1.92e-05,
1132,1.82e-05,
1133,1.26e-05,
1134,1.15e-05,
1135,1.8e-05,
1136,2.44e-05,
1137,1.57e-05,
1138,1.83e-05,
1139,1.91e-05,
1140,4.15e-05,
1141,1.15e-05,
1142,1.82e-05,
1143,1.81e-05,
1144,1.17e-05,
1145,1.06e-05,
1146,1.15e-05,
1147,1.15e-05,
1148,1.72e-05,
1149,1.43e-05,
1150,1.2e-05,
1151,1.48e-05,
1152,1.86e-05,
1153,1.49e-05,
1154,1.19e-05,
1155,1.21e-05,
1156,1.6e-05,
1157,1.72e-05,
1158,3.58e-05,
1159,1.92e-05,
1160,1.16e-05,
1161,1.13e-05,
1162,1.15e-05,
1163,1.2e-05,
1164,1.86e-05,
1165,1.15e-05,
1166,1.2e-05,
1167,1.8e-05,
1168,1.84e-05,
1169,1.8e-05,
1170,1.84e-05,
1171,1.21e-05,
1172,1.17e-05,
1173,1.85e-05,
1174,2.22e-05,
1175,1.51e-05,
1176,1.49e-05,
1177,1.2e-05,
1178,1.18e-05,
1179,1.2e-05,
1180,1.19e-05,
1181,1.17e-05,
1182,2.28e-05,
1183,1.25e-05,
1184,1.16e-05,
1185,5.86e-05,
1186,1.84e-05,
1187,2.26e-05,
1188,1.2e-05,
1189,1.79e-05,
1190,2.18e-05,
1191,3.24e-05,
1192,1.75e-05,
1193,2.26e-05,
1194,1.7e-05,
1195,1.57e-05,
1196,1.16e-05,
1197,2.9e-05,
1198,1.83e-05,
1199,1.96e-05,
1200,1.18e-05,
1201,1.2e-05,
1202,1.22e-05,
1203,1.17e-05,
1204,1.21e-05,
1205,1.16e-05,
1206,1.5e-05,
1207,1.21e-05,
1208,1.79e-05,
1209,1.83e-05,
1210,1.26e-05,
1211,1.24e-05,
1212,1.13e-05,
1213,1.8e-05,
1214,1.86e-05,
1215,5.61e-05,
1216,1.75e-05,
1217,1.83e-05,
1218,2.22e-05,
1219,1.27e-05,
1220,1.8e-05,
1221,1.83e-05,
1222,2.18e-05,
1223,1.46e-05,
1224,1.56e-05,
1225,1.23e-05,
1226,2.23e-05,
1227,3.18e-05,
1228,1.11e-05,
1229,2.24e-05,
1230,3.29e-05,
1231,1.31e-05,
1232,1.81e-05,
1233,1.82e-05,
1234,2.22e-05,
1235,1.8e-05,
1236,1.83e-05,
1237,1.18e-05,
1238,2.21e-05,
1239,1.8e-05,
1240,2.79e-05,
1241,3.52e-05,
