frame,time
1283,1.9e-05,
1284,2.03e-05,
1285,1.38e-05,
1286,1.37e-05,
1287,1.35e-05,
1288,4.23e-05,
1289,1.25e-05,
1290,1.22e-05,
1291,1.95e-05,
1292,1.43e-05,
1293,1.95e-05,
1294,2.43e-05,
1295,1.91e-05,
1296,1.5e-05,
1297,1.99e-05,
1298,1.23e-05,
1299,1.27e-05,
1300,3.32e-05,
1301,2.34e-05,
1302,2.54e-05,
1303,1.91e-05,
1304,1.88e-05,
1305,1.93e-05,
1306,1.99e-05,
1307,1.88e-05,
1308,1.79e-05,
1309,2.01e-05,
1310,1.97e-05,
1311,2.06e-05,
1312,1.91e-05,
1313,1.28e-05,
1314,2.39e-05,
1315,2.78e-05,
1316,1.9e-05,
1317,1.32e-05,
1318,1.93e-05,
1319,1.86e-05,
1320,2.83e-05,
1321,1.89e-05,
1322,1.87e-05,
1323,1.71e-05,
1324,5.95e-05,
1325,1.91e-05,
1326,2.85e-05,
1327,1.89e-05,
1328,1.24e-05,
1329,1.26e-05,
1330,4.47e-05,
1331,1.95e-05,
1332,1.27e-05,
1333,1.97e-05,
1334,1.41e-05,
1335,1.37e-05,
1336,1.97e-05,
1337,1.94e-05,
1338,2.4e-05,
1339,1.95e-05,
1340,2.34e-05,
1341,1.97e-05,
1342,2.43e-05,
1343,1.91e-05,
1344,1.46e-05,
1345,3.41e-05,
1346,1.95e-05,
1347,1.55e-05,
1348,1.93e-05,
1349,2.31e-05,
1350,1.88e-05,
1351,1.93e-05,
1352,1.22e-05,
1353,1.96e-05,
1354,3.98e-05,
1355,1.94e-05,
1356,1.94e-05,
1357,1.87e-05,
1358,2.31e-05,
1359,1.87e-05,
1360,1.9e-05,
1361,1.9e-05,
1362,1.92e-05,
1363,1.86e-05,
