frame,time
1330,4.57e-05,
1331,1.7e-05,
1332,1.84e-05,
1333,1.96e-05,
1334,3.49e-05,
1335,1.86e-05,
1336,5.3e-05,
1337,1.71e-05,
1338,8.6e-06,
1339,3.17e-05,
1340,1.71e-05,
1341,1.51e-05,
1342,1.45e-05,
1343,1.86e-05,
1344,1.53e-05,
1345,7.24e-05,
1346,2.46e-05,
1347,1.22e-05,
1348,3.52e-05,
1349,1.86e-05,
1350,1.54e-05,
1351,1.73e-05,
1352,1.83e-05,
1353,1.67e-05,
1354,1.12e-05,
1355,1.85e-05,
1356,1.88e-05,
1357,4.95e-05,
1358,3.1e-05,
1359,3.18e-05,
1360,3.17e-05,
1361,1.12e-05,
