frame,time
1209,0.0169577,
1210,0.0164755,
1211,0.0168291,
1212,0.0168089,
1213,0.0166325,
1214,0.0165433,
1215,0.0169065,
1216,0.0164884,
1217,0.0167171,
1218,0.0166842,
1219,0.0169547,
1220,0.0164588,
1221,0.016973,
1222,0.0164748,
1223,0.0168962,
1224,0.0165401,
1225,0.0167936,
1226,0.0170006,
1227,0.0164607,
1228,0.0167248,
1229,0.01665,
1230,0.0167283,
1231,0.016646,
1232,0.0165955,
1233,0.0168165,
1234,0.0165918,
1235,0.0169089,
1236,0.0165543,
1237,0.0167983,
1238,0.016519,
1239,0.0168492,
1240,0.0167815,
1241,0.0165011,
1242,0.0167095,
1243,0.0169195,
1244,0.0165279,
1245,0.0168477,
1246,0.0166914,
1247,0.0167443,
1248,0.0166912,
1249,0.0166042,
1250,0.01719,
1251,0.0163196,
1252,0.0164921,
1253,0.0167587,
1254,0.0168817,
1255,0.0166766,
1256,0.0166346,
1257,0.0171761,
1258,0.0161763,
1259,0.017323,
1260,0.0166253,
1261,0.0162044,
1262,0.0165799,
1263,0.0168601,
1264,0.0166132,
1265,0.0166953,
1266,0.0165292,
1267,0.0169008,
1268,0.0167018,
1269,0.017653,
1270,0.0158746,
1271,0.0164326,
1272,0.0169277,
1273,0.0166565,
1274,0.0166813,
1275,0.0168143,
1276,0.0166831,
1277,0.0165403,
1278,0.0168577,
1279,0.0167048,
1280,0.0166241,
1281,0.0166497,
1282,0.0167641,
1283,0.0166837,
1284,0.0165322,
1285,0.0167774,
1286,0.0168297,
1287,0.0167674,
1288,0.016705,
1289,0.0166779,
1290,0.0167446,
1291,0.0166946,
1292,0.0165882,
1293,0.0168336,
1294,0.0166807,
1295,0.0166292,
1296,0.0169414,
1297,0.0164932,
1298,0.0168257,
1299,0.0165896,
1300,0.0169189,
1301,0.0163552,
1302,0.0168803,
1303,0.0166743,
1304,0.0167083,
1305,0.0166686,
1306,0.0166986,
1307,0.0164996,
1308,0.0169702,
1309,0.0166714,
1310,0.0166272,
1311,0.016778,
1312,0.01674,
1313,0.0162735,
1314,0.0171002,
1315,0.0164798,
1316,0.0169381,
1317,0.0165286,
1318,0.0168798,
1319,0.0164521,
1320,0.0169812,
1321,0.0164856,
1322,0.0168022,
1323,0.0166195,
1324,0.01689,
1325,0.0164384,
1326,0.0169406,
1327,0.0164929,
1328,0.0168064,
1329,0.0166816,
1330,0.0167104,
1331,0.0165326,
1332,0.0168676,
1333,0.0170035,
1334,0.0165372,
1335,0.0166272,
1336,0.0169359,
1337,0.0163762,
1338,0.016902,
1339,0.0165822,
1340,0.0167492,
1341,0.0165619,
1342,0.0169102,
1343,0.0165945,
1344,0.0166185,
1345,0.0167092,
1346,0.0167047,
1347,0.0168725,
1348,0.0166285,
1349,0.0166754,
1350,0.0167124,
1351,0.0167986,
1352,0.0166189,
1353,0.0166211,
1354,0.0172373,
1355,0.0167032,
1356,0.0166054,
1357,0.0164331,
1358,0.0167271,
1359,0.0172158,
1360,0.0160664,
1361,0.0171355,
1362,0.0162904,
1363,0.0167429,
1364,0.0165032,
1365,0.0174216,
1366,0.0160568,
1367,0.0168635,
1368,0.0168282,
1369,0.0164706,
1370,0.0175386,
1371,0.0158882,
1372,0.0168576,
1373,0.0164662,
1374,0.016862,
1375,0.01647,
1376,0.0169244,
1377,0.0167549,
1378,0.0166146,
1379,0.0167077,
1380,0.0166041,
1381,0.0167523,
1382,0.016801,
1383,0.0171154,
1384,0.0163378,
1385,0.0169754,
1386,0.0162148,
1387,0.0166867,
1388,0.016709,
1389,0.0169301,
1390,0.0166967,
1391,0.0167389,
1392,0.0164271,
1393,0.0169897,
1394,0.01678,
1395,0.0164856,
1396,0.0165687,
1397,0.0169763,
1398,0.0164016,
1399,0.0166811,
1400,0.0167655,
1401,0.0168198,
1402,0.0165441,
1403,0.0169348,
1404,0.0166707,
1405,0.0166985,
1406,0.0165327,
1407,0.0168437,
1408,0.0166719,
1409,0.0167245,
1410,0.0167421,
1411,0.0165171,
1412,0.0167341,
1413,0.0168547,
1414,0.0167186,
1415,0.0166507,
1416,0.0167429,
1417,0.0166275,
1418,0.0167279,
1419,0.0167964,
1420,0.0165147,
1421,0.0166865,
1422,0.0167926,
1423,0.0166074,
1424,0.0166968,
1425,0.0166846,
1426,0.0168432,
1427,0.0165823,
1428,0.0169033,
1429,0.0167105,
1430,0.0167266,
1431,0.0165255,
1432,0.0166439,
1433,0.0168865,
1434,0.0167674,
1435,0.0164634,
1436,0.0167083,
1437,0.0167574,
1438,0.0166429,
1439,0.0167705,
1440,0.0167676,
1441,0.0166538,
1442,0.0171125,
1443,0.0163632,
1444,0.0165332,
1445,0.017372,
1446,0.016568,
1447,0.0164865,
1448,0.0166065,
1449,0.016682,
1450,0.0173162,
1451,0.0161148,
1452,0.0166786,
1453,0.0172412,
1454,0.0160933,
1455,0.0170842,
1456,0.0169806,
1457,0.0165511,
1458,0.0166547,
1459,0.0162202,
1460,0.01669,
1461,0.01678,
1462,0.0165025,
1463,0.0173189,
1464,0.0163182,
1465,0.0174013,
1466,0.0158431,
1467,0.0167306,
1468,0.0172482,
1469,0.0162001,
1470,0.0171811,
1471,0.0163903,
1472,0.0166466,
1473,0.0165102,
1474,0.0168914,
1475,0.016527,
1476,0.0167089,
1477,0.0166931,
1478,0.016779,
1479,0.0165686,
1480,0.0168361,
1481,0.0166181,
1482,0.0168931,
1483,0.0166217,
1484,0.0165863,
1485,0.016704,
1486,0.0168053,
1487,0.0165659,
1488,0.0167365,
1489,0.0166015,
1490,0.0169749,
1491,0.0167719,
1492,0.0165955,
1493,0.0167178,
1494,0.0167502,
1495,0.0165342,
1496,0.0168539,
1497,0.0167242,
1498,0.0167134,
1499,0.0166804,
1500,0.0167081,
1501,0.0164205,
1502,0.0169895,
1503,0.0164328,
1504,0.0169474,
1505,0.0165447,
1506,0.0168585,
1507,0.0167139,
1508,0.0165429,
1509,0.0166082,
1510,0.0167771,
1511,0.0167935,
