frame,time
1213,0.0001205,
1214,0.0001712,
1215,0.000133,
1216,0.0001415,
1217,8.95e-05,
1218,0.0001382,
1219,9.63e-05,
1220,8.09e-05,
1221,0.0001344,
1222,0.0001828,
1223,0.00012,
1224,8.04e-05,
1225,7.4e-05,
1226,0.0001238,
1227,0.0001423,
1228,0.0001342,
1229,0.0001198,
1230,0.0001495,
1231,7.08e-05,
1232,0.0001441,
1233,8.9e-05,
1234,0.000146,
1235,0.0001223,
1236,9.12e-05,
1237,0.0001812,
1238,0.0001151,
1239,0.0001005,
1240,0.0001479,
1241,0.0001245,
1242,0.0001694,
1243,0.0001013,
1244,9.12e-05,
1245,0.0001531,
1246,9.99e-05,
1247,8.95e-05,
1248,8.12e-05,
1249,8.66e-05,
1250,9.12e-05,
1251,0.0001806,
1252,9.31e-05,
1253,9.55e-05,
1254,0.0001715,
1255,8.42e-05,
1256,0.0001232,
1257,9.14e-05,
1258,9.24e-05,
1259,9e-05,
1260,9.69e-05,
1261,0.0001207,
1262,0.0001199,
1263,9.2e-05,
1264,9.58e-05,
1265,8.91e-05,
1266,0.0001522,
1267,0.0001748,
1268,8.22e-05,
1269,9.14e-05,
1270,6.58e-05,
1271,0.0001791,
1272,9.17e-05,
1273,0.0001424,
1274,0.0001701,
1275,0.0001213,
1276,0.000125,
1277,9.42e-05,
1278,0.0001164,
1279,9.62e-05,
1280,0.0001216,
1281,0.0001701,
1282,9.07e-05,
1283,7.98e-05,
1284,0.0001027,
1285,0.0001436,
1286,0.0001219,
1287,0.0001416,
1288,0.0001172,
1289,0.0001191,
1290,0.0001487,
1291,0.0001415,
1292,0.0001677,
1293,0.0001244,
1294,0.0001436,
1295,0.000154,
1296,0.0001074,
1297,7.98e-05,
1298,0.0001212,
1299,0.0001149,
1300,0.0001482,
1301,0.0001423,
1302,0.0001247,
1303,0.0001428,
1304,0.0001536,
1305,9.48e-05,
1306,7.52e-05,
1307,0.0001459,
1308,0.0001474,
1309,8.07e-05,
1310,0.0001196,
1311,9.61e-05,
1312,0.0001233,
1313,0.0001432,
1314,0.0001412,
1315,0.0001046,
1316,8.21e-05,
1317,9.14e-05,
1318,0.0001722,
1319,8.64e-05,
1320,0.0001055,
1321,0.0001369,
1322,0.0001247,
1323,9.47e-05,
1324,8.95e-05,
1325,0.0001054,
1326,0.0001171,
1327,0.0001396,
1328,0.0001446,
1329,9.37e-05,
1330,0.0001624,
1331,7.98e-05,
1332,8e-05,
1333,6.88e-05,
1334,0.0001206,
1335,0.0001711,
1336,9.16e-05,
1337,0.0001196,
1338,0.0001432,
1339,8.54e-05,
1340,0.0001223,
1341,9.13e-05,
1342,0.0001436,
1343,0.0001021,
1344,9.95e-05,
1345,0.0001412,
1346,9.41e-05,
1347,8.14e-05,
1348,0.0001442,
1349,8.59e-05,
1350,9.31e-05,
1351,9.23e-05,
1352,0.0001229,
1353,0.0001204,
1354,0.0001221,
1355,0.0001394,
1356,0.0001344,
1357,0.0001156,
1358,0.0001217,
1359,9.08e-05,
1360,9.47e-05,
1361,0.0001442,
1362,9.42e-05,
1363,0.0001155,
1364,0.0001453,
1365,0.0001055,
1366,9.16e-05,
1367,0.0001292,
1368,7.57e-05,
1369,0.00015,
1370,8.45e-05,
1371,0.0001421,
1372,0.0001537,
1373,0.0001642,
1374,0.0001401,
1375,9.25e-05,
1376,0.0001193,
1377,0.0001493,
1378,9.24e-05,
1379,0.0001431,
1380,0.0001461,
1381,0.00015,
1382,7.94e-05,
1383,0.0001041,
1384,0.0001713,
1385,0.0001459,
1386,9.4e-05,
1387,9.18e-05,
1388,0.0001224,
1389,0.000145,
1390,0.0001244,
1391,0.0001216,
1392,9.86e-05,
1393,7.77e-05,
1394,0.000122,
1395,0.000142,
1396,0.0001456,
1397,0.0001375,
1398,9.19e-05,
1399,0.0001149,
1400,0.0001225,
1401,9.93e-05,
1402,0.0001432,
1403,0.0001157,
1404,0.0001054,
1405,9.19e-05,
1406,8.85e-05,
1407,8.77e-05,
1408,0.0001383,
1409,0.0001219,
1410,0.0001454,
1411,0.0001406,
1412,9.05e-05,
1413,9.46e-05,
1414,0.0001441,
1415,8.13e-05,
1416,0.0001435,
1417,9.15e-05,
1418,0.000136,
1419,0.0001089,
1420,0.0001428,
1421,0.0001174,
1422,0.0001509,
1423,0.000144,
1424,0.0001427,
1425,0.0001468,
1426,0.0001017,
1427,0.0001171,
1428,0.0001699,
