frame,time
1233,2.42e-05,
1234,1.89e-05,
1235,2.07e-05,
1236,2.03e-05,
1237,1.12e-05,
1238,3.07e-05,
1239,4.02e-05,
1240,1.16e-05,
1241,1.87e-05,
1242,3.37e-05,
1243,1.25e-05,
1244,1.86e-05,
1245,3.48e-05,
1246,1.94e-05,
1247,1.86e-05,
1248,2.83e-05,
1249,1.87e-05,
1250,1.83e-05,
1251,1.85e-05,
1252,1.85e-05,
1253,2.17e-05,
1254,1.55e-05,
1255,1.82e-05,
1256,1.27e-05,
1257,3.89e-05,
1258,1.88e-05,
1259,1.88e-05,
1260,1.83e-05,
1261,1.89e-05,
1262,1.87e-05,
1263,1.79e-05,
1264,2.24e-05,
1265,1.82e-05,
1266,1.85e-05,
1267,2.08e-05,
1268,1.22e-05,
1269,1.86e-05,
1270,2.23e-05,
1271,1.85e-05,
1272,3.95e-05,
1273,1.21e-05,
1274,2.93e-05,
1275,3.64e-05,
1276,1.91e-05,
1277,1.83e-05,
1278,1.82e-05,
1279,1.82e-05,
1280,1.87e-05,
1281,1.55e-05,
1282,1.84e-05,
1283,1.77e-05,
1284,4.96e-05,
1285,1.85e-05,
1286,1.8e-05,
1287,3.47e-05,
1288,1.9e-05,
1289,1.93e-05,
1290,1.86e-05,
1291,1.76e-05,
1292,1.88e-05,
1293,2.38e-05,
1294,1.21e-05,
1295,1.84e-05,
1296,1.86e-05,
1297,1.29e-05,
1298,2.26e-05,
1299,2.26e-05,
1300,1.2e-05,
1301,1.86e-05,
1302,1.84e-05,
1303,1.86e-05,
1304,1.77e-05,
1305,1.86e-05,
1306,1.83e-05,
1307,1.83e-05,
1308,1.9e-05,
1309,1.9e-05,
1310,1.84e-05,
1311,1.85e-05,
1312,2.31e-05,
1313,1.44e-05,
1314,1.45e-05,
1315,2.15e-05,
1316,1.18e-05,
1317,1.82e-05,
1318,1.83e-05,
1319,1.91e-05,
1320,1.81e-05,
1321,1.9e-05,
1322,1.2e-05,
1323,1.88e-05,
1324,2.39e-05,
1325,1.27e-05,
1326,1.24e-05,
1327,2.2e-05,
1328,1.74e-05,
1329,1.83e-05,
1330,1.84e-05,
1331,1.88e-05,
1332,3.61e-05,
1333,2.17e-05,
1334,1.9e-05,
1335,1.87e-05,
1336,2.18e-05,
1337,1.83e-05,
1338,3.48e-05,
1339,1.69e-05,
1340,1.93e-05,
1341,4.11e-05,
1342,1.89e-05,
1343,1.84e-05,
1344,1.84e-05,
1345,1.47e-05,
1346,1.17e-05,
1347,1.82e-05,
1348,1.23e-05,
1349,1.27e-05,
1350,1.83e-05,
1351,1.87e-05,
1352,1.72e-05,
1353,1.51e-05,
1354,1.24e-05,
1355,1.77e-05,
1356,1.88e-05,
1357,1.17e-05,
1358,1.78e-05,
1359,1.88e-05,
1360,1.21e-05,
1361,1.79e-05,
1362,1.88e-05,
