frame,time
1103,1.62e-05,
1104,1.28e-05,
1105,1.89e-05,
1106,2.25e-05,
1107,3.57e-05,
1108,2.51e-05,
1109,3.77e-05,
1110,1.04e-05,
1111,2.71e-05,
1112,2.47e-05,
1113,1.17e-05,
1114,2.35e-05,
1115,2.27e-05,
1116,1.19e-05,
1117,1.25e-05,
1118,3.03e-05,
1119,1.18e-05,
1120,1.23e-05,
1121,3.68e-05,
1122,1.51e-05,
1123,4.18e-05,
1124,1.12e-05,
1125,1.24e-05,
1126,1.82e-05,
1127,1.83e-05,
1128,1.48e-05,
1129,4.42e-05,
1130,1.73e-05,
1131,1.18e-05,
1132,3.69e-05,
1133,1.74e-05,
1134,1.79e-05,
1135,2.27e-05,
1136,2.48e-05,
1137,1.21e-05,
1138,1.74e-05,
1139,2.3e-05,
1140,1.59e-05,
1141,4.1e-05,
1142,2.36e-05,
1143,1.46e-05,
1144,1.08e-05,
1145,1.51e-05,
1146,2.31e-05,
1147,3.44e-05,
1148,2.28e-05,
1149,2.17e-05,
1150,1.51e-05,
1151,2.21e-05,
1152,1.92e-05,
1153,2.89e-05,
1154,2.47e-05,
1155,1.16e-05,
1156,1.17e-05,
1157,1.86e-05,
1158,1.78e-05,
1159,2.27e-05,
1160,2.37e-05,
1161,1.21e-05,
1162,3.83e-05,
1163,1.88e-05,
1164,1.87e-05,
1165,1.94e-05,
1166,1.82e-05,
1167,1.2e-05,
1168,1.47e-05,
1169,1.89e-05,
1170,1.54e-05,
1171,1.79e-05,
1172,2.5e-05,
1173,1.21e-05,
1174,2.53e-05,
1175,3.26e-05,
1176,1.76e-05,
1177,4.49e-05,
1178,2.36e-05,
1179,2.26e-05,
1180,1.57e-05,
1181,1.53e-05,
1182,2.9e-05,
1183,3.68e-05,
1184,1.85e-05,
1185,1.22e-05,
1186,1.55e-05,
1187,1.85e-05,
1188,1.77e-05,
1189,2.13e-05,
1190,1.39e-05,
1191,1.23e-05,
1192,1.9e-05,
1193,2.28e-05,
1194,1.17e-05,
1195,1.21e-05,
1196,1.54e-05,
1197,2.26e-05,
1198,1.86e-05,
1199,1.77e-05,
1200,2.27e-05,
1201,7.11e-05,
1202,2.32e-05,
