frame,time
1035,2.35e-05,
1036,1.23e-05,
1037,3.41e-05,
1038,1.78e-05,
1039,1.92e-05,
1040,6.05e-05,
1041,2.13e-05,
1042,1.73e-05,
1043,2.05e-05,
1044,1.23e-05,
1045,1.13e-05,
1046,5.41e-05,
1047,2.13e-05,
1048,3.64e-05,
1049,1.45e-05,
1050,2.38e-05,
1051,1.9e-05,
1052,4.2e-05,
1053,2.87e-05,
1054,2.35e-05,
1055,5.55e-05,
1056,1.21e-05,
1057,1.21e-05,
1058,1.69e-05,
1059,1.2e-05,
1060,2.38e-05,
1061,3.77e-05,
1062,2.39e-05,
1063,2.41e-05,
1064,1.04e-05,
1065,1.56e-05,
1066,1.36e-05,
1067,2.31e-05,
1068,1.66e-05,
1069,2.32e-05,
1070,1.22e-05,
1071,1.96e-05,
1072,3.35e-05,
1073,9e-06,
1074,1.24e-05,
1075,2.33e-05,
1076,3.32e-05,
1077,1.51e-05,
1078,2.32e-05,
1079,1.45e-05,
1080,1.69e-05,
1081,1.99e-05,
1082,5.42e-05,
1083,1.49e-05,
1084,2.96e-05,
1085,9.41e-05,
1086,2.36e-05,
1087,2.31e-05,
1088,3.2e-05,
1089,2.3e-05,
1090,1.8e-05,
1091,5.22e-05,
1092,3.93e-05,
1093,1.19e-05,
1094,4.57e-05,
1095,1.14e-05,
1096,1.4e-05,
1097,2.3e-05,
1098,2.3e-05,
1099,2.24e-05,
1100,0.0001018,
1101,2.84e-05,
1102,1.49e-05,
1103,4.84e-05,
1104,2.28e-05,
1105,4.11e-05,
1106,1.23e-05,
1107,1.82e-05,
1108,3.21e-05,
1109,2.18e-05,
1110,1.88e-05,
1111,1.9e-05,
1112,3.06e-05,
1113,3.49e-05,
1114,1.96e-05,
1115,5.83e-05,
1116,2.85e-05,
1117,1.88e-05,
1118,5.63e-05,
1119,2.36e-05,
1120,1.96e-05,
1121,3.23e-05,
1122,1.53e-05,
1123,1.79e-05,
1124,1.73e-05,
1125,3.76e-05,
1126,1.92e-05,
1127,1.8e-05,
1128,1.93e-05,
1129,4.59e-05,
1130,2.37e-05,
1131,1.51e-05,
1132,1.44e-05,
1133,1.81e-05,
1134,1.12e-05,
1135,9.7e-06,
1136,1.9e-05,
1137,3.23e-05,
1138,2.32e-05,
1139,1.89e-05,
1140,2.99e-05,
1141,1.82e-05,
1142,3.53e-05,
1143,2.33e-05,
1144,2.39e-05,
1145,1.01e-05,
1146,2.31e-05,
1147,2.18e-05,
1148,2.19e-05,
1149,2.3e-05,
1150,2.32e-05,
1151,6.92e-05,
1152,2.32e-05,
1153,1.23e-05,
1154,4.2e-05,
1155,1.19e-05,
1156,1.78e-05,
1157,1.51e-05,
1158,1.9e-05,
1159,1.7e-05,
1160,3.02e-05,
1161,1.27e-05,
1162,2.36e-05,
1163,2.23e-05,
1164,1.9e-05,
1165,1.15e-05,
1166,2.09e-05,
1167,1.58e-05,
1168,2.93e-05,
1169,1.83e-05,
1170,2.35e-05,
1171,2e-05,
1172,1.22e-05,
1173,1.54e-05,
1174,3.11e-05,
1175,5.15e-05,
1176,2.33e-05,
1177,2.69e-05,
1178,4.84e-05,
1179,1.73e-05,
1180,2.32e-05,
1181,6.3e-05,
1182,1.38e-05,
1183,2.32e-05,
1184,3.55e-05,
1185,2.45e-05,
1186,1.24e-05,
1187,3.2e-05,
1188,1.85e-05,
1189,1.72e-05,
1190,3.2e-05,
1191,1.84e-05,
1192,1.73e-05,
1193,4.36e-05,
1194,1.8e-05,
1195,1.92e-05,
1196,2.85e-05,
1197,2.33e-05,
1198,1.17e-05,
1199,4.4e-05,
1200,1.56e-05,
1201,1.75e-05,
1202,2.29e-05,
1203,1.66e-05,
1204,1.97e-05,
1205,1.92e-05,
1206,3.33e-05,
1207,2.61e-05,
1208,1.45e-05,
1209,1.93e-05,
1210,1.47e-05,
1211,2.84e-05,
1212,1.74e-05,
1213,1.91e-05,
1214,2.56e-05,
1215,1.5e-05,
1216,1.28e-05,
1217,1.87e-05,
1218,1.46e-05,
1219,1.84e-05,
1220,1.06e-05,
1221,1.74e-05,
1222,1.94e-05,
1223,3.78e-05,
1224,1.96e-05,
1225,1.92e-05,
1226,1.73e-05,
1227,1.93e-05,
1228,1.94e-05,
1229,1.9e-05,
1230,2.81e-05,
1231,1.92e-05,
1232,2.42e-05,
1233,1.96e-05,
1234,1.93e-05,
1235,3.3e-05,
1236,1.94e-05,
1237,2.8e-05,
1238,1.18e-05,
1239,1.94e-05,
1240,1.83e-05,
1241,2.81e-05,
1242,1.73e-05,
1243,1.92e-05,
1244,4.13e-05,
1245,1.33e-05,
1246,1.26e-05,
1247,1.89e-05,
1248,2.56e-05,
1249,2.32e-05,
1250,1.85e-05,
1251,2.32e-05,
1252,2.07e-05,
1253,4.04e-05,
1254,1.85e-05,
1255,2.39e-05,
1256,2.45e-05,
1257,1.81e-05,
1258,1.79e-05,
1259,2.7e-05,
1260,1.97e-05,
1261,2.04e-05,
1262,1.95e-05,
1263,3.82e-05,
1264,2.21e-05,
1265,1.89e-05,
1266,3.72e-05,
1267,3.14e-05,
1268,2.34e-05,
1269,1.91e-05,
1270,1.34e-05,
1271,1.38e-05,
1272,2.32e-05,
1273,2.4e-05,
1274,1.79e-05,
1275,1.84e-05,
1276,3.57e-05,
1277,2.11e-05,
1278,1.97e-05,
1279,1.95e-05,
1280,3.41e-05,
1281,1.48e-05,
1282,2.28e-05,
1283,3.42e-05,
1284,1.43e-05,
1285,1.44e-05,
1286,1.52e-05,
1287,2.38e-05,
1288,1.89e-05,
1289,1.27e-05,
1290,1.8e-05,
1291,1.21e-05,
1292,1.85e-05,
1293,1.17e-05,
1294,1.76e-05,
1295,1.48e-05,
1296,1.75e-05,
1297,1.18e-05,
1298,1.72e-05,
1299,1.89e-05,
1300,1.9e-05,
1301,1.55e-05,
